experiment_id,task_id,pattern,repeat_index,pattern_category,agent_count,stop_reason,duration_sec,total_tokens_in,total_tokens_out,total_tokens,turn_count,agent_turn_count,terminated_by,error,quality_score,converged_at
exp05_adaptive_l0.1,cs_03,pipe,0,D,5,Text 'TERMINATE' mentioned,195.08,8792,14605,23397,7,5,keyword,,,
exp05_adaptive_l0.1,hist_01,pipe,0,D,5,Text 'TERMINATE' mentioned,54.8,2639,2105,4744,5,3,keyword,,,
exp05_adaptive_l0.1,hist_02,pipe,0,D,5,Text 'TERMINATE' mentioned,73.11,4361,3643,8004,5,3,keyword,,,
exp05_adaptive_l0.1,hist_03,pipe,0,D,5,Text 'TERMINATE' mentioned,90.44,5731,4749,10480,6,4,keyword,,,
exp05_adaptive_l0.1,phil_01,pipe,0,D,5,Text 'TERMINATE' mentioned,56.43,2985,2523,5508,5,3,keyword,,,
exp05_adaptive_l0.1,phil_02,pipe,0,D,5,Text 'TERMINATE' mentioned,31.24,76,1498,1574,3,1,keyword,,,
exp05_adaptive_l0.1,phil_03,pipe,0,D,5,Text 'TERMINATE' mentioned,89.11,4024,3515,7539,6,4,keyword,,,
exp05_adaptive_l0.1,law_01,pipe,0,D,5,Text 'TERMINATE' mentioned,60.23,3574,2776,6350,5,3,keyword,,,
exp05_adaptive_l0.1,law_02,pipe,0,D,5,Text 'TERMINATE' mentioned,84.65,2418,4853,7271,5,3,keyword,,,
exp05_adaptive_l0.1,law_03,pipe,0,D,5,Text 'TERMINATE' mentioned,105.02,73,7515,7588,5,3,keyword,,,
exp05_adaptive_l0.1,game_01,pipe,0,D,5,Text 'TERMINATE' mentioned,97.77,6018,5310,11328,6,4,keyword,,,
exp05_adaptive_l0.1,game_02,pipe,0,D,5,Text 'TERMINATE' mentioned,162.78,77,17513,17590,6,4,keyword,,,
exp05_adaptive_l0.1,game_03,pipe,0,D,5,Text 'TERMINATE' mentioned,252.09,4543,19016,23559,7,5,keyword,,,
exp05_adaptive_l0.1,eng_01,pipe,0,D,5,Text 'TERMINATE' mentioned,86.42,4505,3662,8167,6,4,keyword,,,
exp05_adaptive_l0.1,eng_02,pipe,0,D,5,Text 'TERMINATE' mentioned,187.63,3829,16529,20358,6,4,keyword,,,
exp05_adaptive_l0.1,eng_03,pipe,0,D,5,Text 'TERMINATE' mentioned,97.39,1922,6160,8082,5,3,keyword,,,
exp05_adaptive_l0.1,biz_01,pipe,0,D,5,Text 'TERMINATE' mentioned,144.95,4359,8766,13125,6,4,keyword,,,
exp05_adaptive_l0.1,biz_02,pipe,0,D,5,Text 'TERMINATE' mentioned,88.92,4353,3594,7947,6,4,keyword,,,
exp05_adaptive_l0.1,biz_03,pipe,0,D,5,Text 'TERMINATE' mentioned,114.29,1789,8747,10536,5,3,keyword,,,
exp05_adaptive_l0.1,med_01,pipe,0,D,5,Text 'TERMINATE' mentioned,172.95,7256,10033,17289,7,5,keyword,,,
exp05_adaptive_l0.5,sci_01,sel4,0,B1,4,Functional termination condition met,88.47,3197,4122,7319,4,3,,,,
exp05_adaptive_l0.5,sci_02,sel4,0,B1,4,Functional termination condition met,101.94,2108,5681,7789,4,3,,,,
exp05_adaptive_l0.5,sci_03,sel4,0,B1,4,Functional termination condition met,92.58,4725,4634,9359,4,3,,,,
exp05_adaptive_l0.5,cs_01,sel4,0,B1,4,Functional termination condition met,85.22,5492,6144,11636,4,3,,,,
exp05_adaptive_l0.5,cs_02,sel4,0,B1,4,Functional termination condition met,109.23,3136,8316,11452,4,3,,,,
exp05_adaptive_l0.5,cs_03,sel4,0,B1,4,Functional termination condition met,143.84,2780,12393,15173,4,3,,,,
exp05_adaptive_l0.5,hist_01,sel4,0,B1,4,Functional termination condition met,68.37,1868,2018,3886,4,3,,,,
exp05_adaptive_l0.5,hist_02,sel4,0,B1,4,Functional termination condition met,86.4,2729,2948,5677,4,3,,,,
exp05_adaptive_l0.5,hist_03,sel4,0,B1,4,Functional termination condition met,88.77,3870,5110,8980,4,3,,,,
exp05_adaptive_l0.5,phil_01,sel4,0,B1,4,Functional termination condition met,80.98,2699,3334,6033,4,3,,,,
exp05_adaptive_l0.5,phil_02,sel4,0,B1,4,Functional termination condition met,99.49,3997,4969,8966,4,3,,,,
exp05_adaptive_l0.5,phil_03,sel4,0,B1,4,Functional termination condition met,101.39,3875,5137,9012,4,3,,,,
exp05_adaptive_l0.5,law_01,sel4,0,B1,4,Functional termination condition met,89.05,3532,4374,7906,4,3,,,,
exp05_adaptive_l0.5,law_02,sel4,0,B1,4,Functional termination condition met,138.27,2096,9107,11203,4,3,,,,
exp05_adaptive_l0.5,law_03,sel4,0,B1,4,Functional termination condition met,166.0,3412,13493,16905,4,3,,,,
exp05_adaptive_l0.5,game_01,sel4,0,B1,4,Functional termination condition met,112.78,4751,6449,11200,4,3,,,,
exp05_adaptive_l0.5,game_02,sel4,0,B1,4,Functional termination condition met,204.48,74,20013,20087,4,3,,,,
exp05_adaptive_l0.5,game_03,sel4,0,B1,4,Functional termination condition met,114.66,2096,6434,8530,4,3,,,,
exp05_adaptive_l0.5,eng_01,sel4,0,B1,4,Functional termination condition met,142.31,2818,10178,12996,4,3,,,,
exp05_adaptive_l0.5,eng_02,sel4,0,B1,4,Functional termination condition met,166.6,3539,12848,16387,4,3,,,,
exp05_adaptive_l0.5,eng_03,sel4,0,B1,4,Functional termination condition met,139.76,1971,9407,11378,4,3,,,,
exp05_adaptive_l0.5,biz_01,sel4,0,B1,4,Functional termination condition met,114.12,1975,7102,9077,4,3,,,,
exp05_adaptive_l0.5,biz_02,sel4,0,B1,4,Functional termination condition met,89.03,3392,4091,7483,4,3,,,,
exp05_adaptive_l0.5,biz_03,sel4,0,B1,4,Functional termination condition met,117.51,5501,7070,12571,4,3,,,,
exp05_adaptive_l0.5,med_01,sel4,0,B1,4,Functional termination condition met,104.01,3549,4816,8365,4,3,,,,
exp05_adaptive_l0.5,sci_01,swm4,0,B2,4,Functional termination condition met,37.05,1622,1509,3131,6,5,,,,
exp05_adaptive_l0.5,sci_02,swm4,0,B2,4,Functional termination condition met,43.82,4014,2369,6383,6,5,,,,
exp05_adaptive_l0.5,sci_03,swm4,0,B2,4,Functional termination condition met,42.96,786,2038,2824,10,9,,,,
exp05_adaptive_l0.5,cs_01,swm4,0,B2,4,Functional termination condition met,38.52,735,1896,2631,10,9,,,,
exp05_adaptive_l0.5,cs_02,swm4,0,B2,4,Functional termination condition met,46.43,2463,3562,6025,8,7,,,,
exp05_adaptive_l0.5,cs_03,swm4,0,B2,4,Functional termination condition met,39.86,786,1992,2778,10,9,,,,
exp05_adaptive_l0.5,hist_01,swm4,0,B2,4,Functional termination condition met,39.25,2057,1340,3397,4,3,,,,
exp05_adaptive_l0.5,hist_02,swm4,0,B2,4,Functional termination condition met,37.28,783,1292,2075,8,7,,,,
exp05_adaptive_l0.5,hist_03,swm4,0,B2,4,Functional termination condition met,37.74,1489,1301,2790,8,7,,,,
exp05_adaptive_l0.5,phil_01,swm4,0,B2,4,Functional termination condition met,37.43,1638,1534,3172,8,7,,,,
exp05_adaptive_l0.5,phil_02,swm4,0,B2,4,Functional termination condition met,43.84,804,2352,3156,8,7,,,,
exp05_adaptive_l0.5,phil_03,swm4,0,B2,4,Functional termination condition met,43.66,2372,1821,4193,8,7,,,,
exp05_adaptive_l0.5,law_01,swm4,0,B2,4,Functional termination condition met,41.02,2640,1837,4477,4,3,,,,
exp05_adaptive_l0.5,law_02,swm4,0,B2,4,Functional termination condition met,39.27,807,1761,2568,8,7,,,,
exp05_adaptive_l0.5,law_03,swm4,0,B2,4,Functional termination condition met,42.68,777,2176,2953,10,9,,,,
exp05_adaptive_l0.5,game_01,swm4,0,B2,4,Functional termination condition met,41.21,2653,1783,4436,6,5,,,,
exp05_adaptive_l0.5,game_02,swm4,0,B2,4,Functional termination condition met,58.1,774,3897,4671,10,9,,,,
exp05_adaptive_l0.5,game_03,swm4,0,B2,4,Functional termination condition met,58.61,3665,3389,7054,8,7,,,,
exp05_adaptive_l0.5,eng_01,swm4,0,B2,4,Functional termination condition met,38.18,759,1454,2213,10,9,,,,
exp05_adaptive_l0.5,eng_02,swm4,0,B2,4,Functional termination condition met,39.78,762,1830,2592,10,9,,,,
exp05_adaptive_l0.5,eng_03,swm4,0,B2,4,Functional termination condition met,41.75,801,2054,2855,8,7,,,,
exp05_adaptive_l0.5,biz_01,swm4,0,B2,4,Functional termination condition met,38.02,783,1475,2258,10,9,,,,
exp05_adaptive_l0.5,biz_02,swm4,0,B2,4,Functional termination condition met,43.19,2435,1888,4323,8,7,,,,
exp05_adaptive_l0.5,biz_03,swm4,0,B2,4,Functional termination condition met,37.27,789,1460,2249,8,7,,,,
exp05_adaptive_l0.5,med_01,swm4,0,B2,4,Functional termination condition met,40.38,786,1879,2665,8,7,,,,
exp05_adaptive_l0.5,sci_01,debate3,0,C,3,Functional termination condition met,77.13,2705,2584,5289,4,3,,,,
exp05_adaptive_l0.5,sci_02,debate3,0,C,3,Functional termination condition met,84.96,4367,3409,7776,4,3,,,,
exp05_adaptive_l0.5,sci_03,debate3,0,C,3,Functional termination condition met,114.01,3487,4982,8469,4,3,,,,
exp05_adaptive_l0.5,cs_01,debate3,0,C,3,Functional termination condition met,94.41,3640,4006,7646,4,3,,,,
exp05_adaptive_l0.5,cs_02,debate3,0,C,3,Functional termination condition met,86.29,4998,3889,8887,4,3,,,,
exp05_adaptive_l0.5,cs_03,debate3,0,C,3,Functional termination condition met,74.37,2477,2203,4680,4,3,,,,
exp05_adaptive_l0.5,hist_01,debate3,0,C,3,Functional termination condition met,72.54,2146,1814,3960,4,3,,,,
exp05_adaptive_l0.5,hist_02,debate3,0,C,3,Functional termination condition met,72.01,2017,1775,3792,4,3,,,,
exp05_adaptive_l0.5,hist_03,debate3,0,C,3,Functional termination condition met,80.64,2953,2402,5355,4,3,,,,
exp05_adaptive_l0.5,phil_01,debate3,0,C,3,Functional termination condition met,74.1,2137,2148,4285,4,3,,,,
exp05_adaptive_l0.5,phil_02,debate3,0,C,3,Functional termination condition met,102.09,4666,4528,9194,4,3,,,,
exp05_adaptive_l0.5,phil_03,debate3,0,C,3,Functional termination condition met,75.87,1901,2002,3903,4,3,,,,
exp05_adaptive_l0.5,law_01,debate3,0,C,3,Functional termination condition met,78.64,2351,2542,4893,4,3,,,,
exp05_adaptive_l0.5,law_02,debate3,0,C,3,Functional termination condition met,113.51,5873,5319,11192,4,3,,,,
exp05_adaptive_l0.5,law_03,debate3,0,C,3,Functional termination condition met,131.02,1971,7963,9934,4,3,,,,
exp05_adaptive_l0.5,game_01,debate3,0,C,3,Functional termination condition met,70.09,2958,2626,5584,4,3,,,,
exp05_adaptive_l0.5,game_02,debate3,0,C,3,Functional termination condition met,100.4,2405,4883,7288,4,3,,,,
exp05_adaptive_l0.5,game_03,debate3,0,C,3,Functional termination condition met,110.21,4081,5051,9132,4,3,,,,
exp05_adaptive_l0.5,eng_01,debate3,0,C,3,Functional termination condition met,92.35,4676,3869,8545,4,3,,,,
exp05_adaptive_l0.5,eng_02,debate3,0,C,3,Functional termination condition met,147.34,3401,9216,12617,4,3,,,,
exp05_adaptive_l0.5,eng_03,debate3,0,C,3,Functional termination condition met,100.85,3358,4192,7550,4,3,,,,
exp05_adaptive_l0.5,biz_01,debate3,0,C,3,Functional termination condition met,108.0,6037,5273,11310,4,3,,,,
exp05_adaptive_l0.5,biz_02,debate3,0,C,3,Functional termination condition met,96.61,3906,3837,7743,4,3,,,,
exp05_adaptive_l0.5,biz_03,debate3,0,C,3,Functional termination condition met,105.35,4656,4393,9049,4,3,,,,
exp05_adaptive_l0.5,med_01,debate3,0,C,3,Functional termination condition met,82.54,2806,2882,5688,4,3,,,,
exp05_adaptive_l0.5,sci_01,pipe,0,D,5,Text 'TERMINATE' mentioned,150.15,4625,7772,12397,7,5,keyword,,,
exp05_adaptive_l0.5,sci_02,pipe,0,D,5,Text 'TERMINATE' mentioned,146.38,4194,10521,14715,6,4,keyword,,,
exp05_adaptive_l0.5,sci_03,pipe,0,D,5,Text 'TERMINATE' mentioned,107.57,6815,5548,12363,6,4,keyword,,,
exp05_adaptive_l0.5,cs_01,pipe,0,D,5,Text 'TERMINATE' mentioned,86.88,5051,4544,9595,6,4,keyword,,,
exp05_adaptive_l0.5,cs_02,pipe,0,D,5,Text 'TERMINATE' mentioned,105.35,4565,8117,12682,6,4,keyword,,,
exp05_adaptive_l0.5,cs_03,pipe,0,D,5,Text 'TERMINATE' mentioned,71.71,1894,5016,6910,5,3,keyword,,,
exp05_adaptive_l0.5,hist_01,pipe,0,D,5,Text 'TERMINATE' mentioned,54.02,2594,2097,4691,5,3,keyword,,,
exp05_adaptive_l0.5,hist_02,pipe,0,D,5,Text 'TERMINATE' mentioned,73.76,4361,3732,8093,5,3,keyword,,,
exp05_adaptive_l0.5,hist_03,pipe,0,D,5,Text 'TERMINATE' mentioned,82.47,4041,3396,7437,6,4,keyword,,,
exp05_adaptive_l0.5,phil_01,pipe,0,D,5,Text 'TERMINATE' mentioned,69.5,4276,3884,8160,5,3,keyword,,,
exp05_adaptive_l0.5,phil_02,pipe,0,D,5,Text 'TERMINATE' mentioned,91.68,3171,5814,8985,5,3,keyword,,,
exp05_adaptive_l0.5,phil_03,pipe,0,D,5,Text 'TERMINATE' mentioned,93.18,4411,3785,8196,6,4,keyword,,,
exp05_adaptive_l0.5,law_01,pipe,0,D,5,Text 'TERMINATE' mentioned,59.76,3473,2665,6138,5,3,keyword,,,
exp05_adaptive_l0.5,law_02,pipe,0,D,5,Text 'TERMINATE' mentioned,98.9,2489,6058,8547,5,3,keyword,,,
exp05_adaptive_l0.5,law_03,pipe,0,D,5,Text 'TERMINATE' mentioned,130.56,3082,10055,13137,5,3,keyword,,,
exp05_adaptive_l0.5,game_01,pipe,0,D,5,Text 'TERMINATE' mentioned,106.25,3391,6718,10109,6,4,keyword,,,
exp05_adaptive_l0.5,game_02,pipe,0,D,5,Text 'TERMINATE' mentioned,148.78,4048,14205,18253,6,4,keyword,,,
exp05_adaptive_l0.5,game_03,pipe,0,D,5,Text 'TERMINATE' mentioned,231.1,2869,17304,20173,7,5,keyword,,,
exp05_adaptive_l0.5,eng_01,pipe,0,D,5,Text 'TERMINATE' mentioned,117.52,4001,6643,10644,6,4,keyword,,,
exp05_adaptive_l0.5,eng_02,pipe,0,D,5,Text 'TERMINATE' mentioned,151.27,3500,11919,15419,6,4,keyword,,,
exp05_adaptive_l0.5,eng_03,pipe,0,D,5,Text 'TERMINATE' mentioned,78.05,2685,4678,7363,5,3,keyword,,,
exp05_adaptive_l0.5,biz_01,pipe,0,D,5,Text 'TERMINATE' mentioned,279.18,2080,24071,26151,7,5,keyword,,,
exp05_adaptive_l0.5,biz_02,pipe,0,D,5,Text 'TERMINATE' mentioned,130.4,3719,9059,12778,6,4,keyword,,,
exp05_adaptive_l0.5,biz_03,pipe,0,D,5,Text 'TERMINATE' mentioned,143.82,4642,10735,15377,6,4,keyword,,,
exp05_adaptive_l0.5,med_01,pipe,0,D,5,Text 'TERMINATE' mentioned,151.45,5573,8102,13675,7,5,keyword,,,
